Date,SGOV,SHV,SHY,BIL,IEI,IEF,VGIT,TLT,TLH,EDV,AGG,BND
2020-12-10,86.75792694091797,96.18241119384766,77.30657196044922,79.53447723388672,120.26082611083984,106.58741760253906,61.30565643310547,137.1236114501953,137.65518188476562,131.63941955566406,102.86236572265625,76.34764862060547
2020-12-11,86.75792694091797,96.17367553710938,77.351318359375,79.54314422607422,120.38752746582031,106.80077362060547,61.384613037109375,137.60897827148438,138.08631896972656,132.2436065673828,102.97581481933594,76.46903228759766
2020-12-14,86.75792694091797,96.17367553710938,77.34236907958984,79.53447723388672,120.38752746582031,106.7385482788086,61.36703109741211,137.2276153564453,137.7413787841797,131.67250061035156,102.91472625732422,76.44305419921875
2020-12-15,86.75792694091797,96.1650161743164,77.34236907958984,79.53447723388672,120.34225463867188,106.63188934326172,61.33194351196289,136.7682647705078,137.46556091308594,131.0848388671875,102.97581481933594,76.47772979736328
2020-12-16,86.7665786743164,96.17367553710938,77.34236907958984,79.54314422607422,120.32415008544922,106.54301452636719,61.33194351196289,136.4042205810547,137.14654541015625,130.79518127441406,102.93216705322266,76.39972686767578
2020-12-17,86.76311492919922,96.17367553710938,77.34420013427734,79.54314422607422,120.28523254394531,106.46561431884766,61.2880973815918,136.04331970214844,136.85226440429688,130.3151397705078,102.92778778076172,76.41703033447266
2020-12-18,86.76311492919922,96.17367553710938,77.33519744873047,79.54314422607422,120.2761459350586,106.37664794921875,61.2880973815918,135.6355743408203,136.4639434814453,129.86822509765625,102.8753890991211,76.3910140991211
2020-12-21,86.76311492919922,96.17367553710938,77.33519744873047,79.54314422607422,120.28523254394531,106.44779968261719,61.2968864440918,136.1734619140625,136.85226440429688,130.5717315673828,102.8753890991211,76.39972686767578
2020-12-22,86.76311492919922,96.1650161743164,77.33519744873047,79.54314422607422,120.3667221069336,106.62572479248047,61.340736389160156,136.87620544433594,137.38731384277344,131.34970092773438,103.02388763427734,76.52106475830078
2020-12-23,86.75878143310547,96.17367553710938,77.35311126708984,79.53447723388672,120.30329895019531,106.40335083007812,61.3027229309082,135.93048095703125,136.67103576660156,130.1661834716797,102.9540023803711,76.43495178222656
2020-12-24,86.75878143310547,96.17367553710938,77.33519744873047,79.54314422607422,120.35765075683594,106.55451202392578,61.32038116455078,136.46847534179688,136.94717407226562,130.9064178466797,103.05007934570312,76.5654525756836
2020-12-28,86.75878143310547,96.1650161743164,77.34420013427734,79.54314422607422,120.3667221069336,106.56343841552734,61.34694290161133,136.52914428710938,137.10252380371094,130.8720245361328,103.06756591796875,76.53936004638672
2020-12-29,86.75878143310547,96.17367553710938,77.34420013427734,79.54314422607422,120.37577819824219,106.54563903808594,61.34694290161133,136.355712890625,137.00762939453125,130.63096618652344,103.08502197265625,76.5654525756836
2020-12-30,86.76311492919922,96.17367553710938,77.35311126708984,79.53447723388672,120.3938980102539,106.61680603027344,61.364601135253906,136.6506805419922,137.1715545654297,130.9666748046875,103.14615631103516,76.61763763427734
2020-12-31,86.76311492919922,96.18241119384766,77.34420013427734,79.54314422607422,120.43917083740234,106.68797302246094,61.39112854003906,136.8502655029297,137.39601135253906,131.09580993652344,103.22473907470703,76.72203063964844
2021-01-04,86.76311492919922,96.17367553710938,77.35311126708984,79.54314422607422,120.47542572021484,106.71463775634766,61.41769027709961,136.68533325195312,137.31826782226562,131.3626251220703,103.09375762939453,76.61763763427734
2021-01-05,86.76311492919922,96.17367553710938,77.35311126708984,79.53447723388672,120.37577819824219,106.46561431884766,61.33806610107422,135.67022705078125,136.481201171875,129.8390655517578,102.98894500732422,76.48712158203125
2021-01-06,86.75878143310547,96.18241119384766,77.3083724975586,79.54314422607422,120.08594512939453,105.84300231933594,61.143550872802734,132.88516235351562,134.35842895507812,126.15495300292969,102.48238372802734,76.14785766601562
2021-01-07,86.76311492919922,96.18241119384766,77.32626342773438,79.54314422607422,119.94103240966797,105.46942901611328,61.03738784790039,131.7138671875,133.4523468017578,124.74327850341797,102.3775863647461,75.99127960205078
2021-01-08,86.76311492919922,96.17367553710938,77.31729888916016,79.53447723388672,119.79617309570312,105.16700744628906,60.94012451171875,131.28872680664062,133.01222229003906,124.38175201416016,102.25531005859375,75.92166137695312
2021-01-11,86.76311492919922,96.1650161743164,77.3083724975586,79.54314422607422,119.714599609375,104.96246337890625,60.887054443359375,131.0718536376953,132.7361297607422,124.01163482666016,102.0893325805664,75.8433609008789
2021-01-12,86.76311492919922,96.1650161743164,77.3083724975586,79.53447723388672,119.68746948242188,104.94466400146484,60.87822341918945,130.96771240234375,132.7705841064453,123.97718048095703,102.17669677734375,75.82598114013672
2021-01-13,86.75878143310547,96.1650161743164,77.29940032958984,79.53447723388672,119.84141540527344,105.30931091308594,60.966670989990234,132.44264221191406,133.69393920898438,125.8451156616211,102.49986267089844,76.02606964111328
2021-01-14,86.75878143310547,96.1650161743164,77.3083724975586,79.54314422607422,119.80518341064453,105.0691909790039,60.931297302246094,131.2020263671875,132.79647827148438,124.20958709716797,102.2989501953125,75.93036651611328
2021-01-15,86.76311492919922,96.1650161743164,77.31729888916016,79.54314422607422,119.95005798339844,105.35377502441406,61.02857208251953,131.72251892089844,133.2883758544922,124.8293685913086,102.40377044677734,75.99127960205078
2021-01-19,86.75878143310547,96.1650161743164,77.34420013427734,79.54314422607422,120.00443267822266,105.41605377197266,61.055091857910156,132.14768981933594,133.59036254882812,125.30277252197266,102.54351806640625,76.09569549560547
2021-01-20,86.76311492919922,96.1650161743164,77.33519744873047,79.54314422607422,120.00443267822266,105.46053314208984,61.07277297973633,132.27780151367188,133.61627197265625,125.42332458496094,102.55223846435547,76.08697509765625
2021-01-21,86.76311492919922,96.1650161743164,77.34420013427734,79.54314422607422,119.98635864257812,105.30931091308594,61.046234130859375,131.34950256347656,133.0035858154297,124.23543548583984,102.40377044677734,75.9825439453125
2021-01-22,86.76311492919922,96.1650161743164,77.34420013427734,79.53447723388672,120.04972076416016,105.46942901611328,61.090476989746094,131.7745819091797,133.27113342285156,124.59695434570312,102.40377044677734,76.01737213134766
2021-01-25,86.76748657226562,96.1650161743164,77.35311126708984,79.54314422607422,120.20372772216797,105.8963623046875,61.19658660888672,133.3276824951172,134.2807159423828,126.5767593383789,102.66577911376953,76.19136047363281
2021-01-26,86.76748657226562,96.1650161743164,77.34420013427734,79.53447723388672,120.185546875,105.86079406738281,61.18773651123047,133.07601928710938,134.27215576171875,126.34432220458984,102.63085174560547,76.18264770507812
2021-01-27,86.76748657226562,96.17367553710938,77.34420013427734,79.53447723388672,120.23085021972656,105.9853286743164,61.231971740722656,133.41444396972656,134.6086883544922,126.73168182373047,102.63961029052734,76.18264770507812
2021-01-28,86.76748657226562,96.1650161743164,77.33519744873047,79.54314422607422,120.12215423583984,105.70956420898438,61.15238571166992,132.6769256591797,134.01321411132812,125.93115997314453,102.5697250366211,76.12174224853516
2021-01-29,86.76748657226562,96.17367553710938,77.3620834350586,79.54314422607422,120.10404205322266,105.5228042602539,61.117008209228516,131.87869262695312,133.314208984375,124.93263244628906,102.45614624023438,76.06087493896484
2021-02-01,86.7674789428711,96.1650161743164,77.37102508544922,79.54314422607422,120.19195556640625,105.65450286865234,61.159481048583984,132.03163146972656,133.40582275390625,125.1220474243164,102.55416870117188,76.08613586425781
2021-02-02,86.76312255859375,96.1650161743164,77.34419250488281,79.53447723388672,120.04698181152344,105.38753509521484,61.07093811035156,131.18032836914062,132.78390502929688,124.11495971679688,102.39669036865234,75.99030303955078
2021-02-03,86.76312255859375,96.18241119384766,77.35311126708984,79.53447723388672,119.95635986328125,105.1294174194336,61.000144958496094,130.0164031982422,131.94590759277344,122.32454681396484,102.27422332763672,75.85957336425781
2021-02-04,86.76312255859375,96.17367553710938,77.35311126708984,79.54314422607422,119.96539306640625,105.09381866455078,61.000144958496094,129.66891479492188,131.69544982910156,122.11791229248047,102.23046112060547,75.87699127197266
2021-02-05,86.7674789428711,96.18241119384766,77.37102508544922,79.54314422607422,119.9110336303711,104.87128448486328,60.96473693847656,128.58319091796875,130.80572509765625,120.66322326660156,102.09925842285156,75.77245330810547
2021-02-08,86.7674789428711,96.17367553710938,77.36207580566406,79.54314422607422,119.89289855957031,104.91578674316406,60.95589065551758,129.1477813720703,131.09078979492188,121.4120864868164,102.20423126220703,75.85957336425781
2021-02-09,86.76312255859375,96.18241119384766,77.34419250488281,79.54314422607422,119.89289855957031,104.99591064453125,60.97361373901367,129.24327087402344,131.10809326171875,121.34324645996094,102.24796295166016,75.82472229003906
2021-02-10,86.7674789428711,96.18241119384766,77.35311126708984,79.53447723388672,120.01976013183594,105.26288604736328,61.06211471557617,130.10324096679688,131.7732391357422,122.48802947998047,102.34420013427734,75.94670104980469
2021-02-11,86.7674789428711,96.17367553710938,77.35311126708984,79.54314422607422,119.99259185791016,105.18283081054688,61.02671432495117,129.3909454345703,131.34991455078125,121.4896011352539,102.22172546386719,75.86829376220703
2021-02-12,86.7674789428711,96.17367553710938,77.36207580566406,79.53447723388672,119.86570739746094,104.83570861816406,60.92934036254883,127.78399658203125,130.1233367919922,119.44951629638672,101.98554229736328,75.66787719726562
2021-02-16,86.7674789428711,96.17367553710938,77.3351821899414,79.54314422607422,119.45787048339844,104.07917022705078,60.68148422241211,125.83831024169922,128.3784637451172,117.0996322631836,101.50437927246094,75.31067657470703
2021-02-17,86.76312255859375,96.17367553710938,77.35311126708984,79.54314422607422,119.51224517822266,104.15038299560547,60.71686935424805,126.63739013671875,128.99179077148438,118.05509185791016,101.7055892944336,75.46749877929688
2021-02-18,86.7674789428711,96.17367553710938,77.35311126708984,79.53447723388672,119.54851531982422,104.1414794921875,60.725746154785156,126.12489318847656,128.8708038330078,117.56443786621094,101.65310668945312,75.42390441894531
2021-02-19,86.7674789428711,96.17367553710938,77.36207580566406,79.54314422607422,119.38541412353516,103.72318267822266,60.60179138183594,124.44841003417969,127.57515716552734,115.45555114746094,101.33817291259766,75.16252136230469
2021-02-22,86.7674789428711,96.17367553710938,77.34419250488281,79.53447723388672,119.28567504882812,103.55408477783203,60.548709869384766,123.50161743164062,126.6767807006836,114.13856506347656,101.02324676513672,74.953369140625
2021-02-23,86.7674789428711,96.17367553710938,77.35311126708984,79.53447723388672,119.36724090576172,103.63418579101562,60.592952728271484,123.14556884765625,126.43487548828125,113.63069915771484,101.04946899414062,74.93595123291016
2021-02-24,86.77181243896484,96.17367553710938,77.3351821899414,79.52577209472656,119.2494125366211,103.49175262451172,60.522125244140625,122.33769226074219,125.76978302001953,112.66663360595703,101.01447296142578,74.8923568725586
2021-02-25,86.76312255859375,96.1650161743164,77.21875,79.53447723388672,118.23442077636719,102.11225128173828,59.955589294433594,120.3398208618164,123.00559997558594,110.11014556884766,100.08721923828125,74.23886108398438
2021-02-26,86.7674789428711,96.17367553710938,77.3172836303711,79.53447723388672,118.78727722167969,103.02896881103516,60.27428436279297,124.31819915771484,126.30538177490234,115.25755310058594,100.90076446533203,74.88365936279297
2021-03-01,86.78046417236328,96.17367553710938,77.31013488769531,79.52577209472656,118.82170104980469,102.91316223144531,60.27428436279297,122.67623138427734,125.3749771118164,113.07119750976562,100.84819793701172,74.78681945800781
2021-03-02,86.78046417236328,96.1650161743164,77.32804870605469,79.52577209472656,118.98493194580078,103.10023498535156,60.371734619140625,122.68494415283203,125.478759765625,113.08840942382812,100.86571502685547,74.778076171875
2021-03-03,86.76312255859375,96.17367553710938,77.28324127197266,79.53447723388672,118.68566131591797,102.54804229736328,60.17680740356445,121.35433959960938,124.44977569580078,111.90054321289062,100.4976577758789,74.54248809814453
2021-03-04,86.77181243896484,96.1650161743164,77.28324127197266,79.53447723388672,118.4227066040039,102.04045104980469,60.017337799072266,120.57164764404297,123.59382629394531,110.79015350341797,100.20853424072266,74.30685424804688
2021-03-05,86.77181243896484,96.1650161743164,77.28324127197266,79.53447723388672,118.34107208251953,101.89794158935547,59.95533752441406,120.8063735961914,123.50724792480469,111.26356506347656,100.13838958740234,74.26322937011719
2021-03-08,86.77181243896484,96.1650161743164,77.25637817382812,79.52577209472656,118.0055160522461,101.49718475341797,59.778114318847656,119.86720275878906,122.7636947631836,110.25648498535156,99.74410247802734,73.92286682128906
2021-03-09,86.7674789428711,96.17367553710938,77.25637817382812,79.52577209472656,118.24132537841797,101.9781265258789,59.91984939575195,121.52821350097656,124.03467559814453,112.19320678710938,100.12091064453125,74.16722106933594
2021-03-10,86.77181243896484,96.1650161743164,77.28324127197266,79.52577209472656,118.38639831542969,102.19182586669922,60.026206970214844,121.77177429199219,124.15580749511719,112.25347137451172,100.28739929199219,74.30685424804688
