Date,SPY,VOO,IVV,VTI,XLG,QQQ,VUG,IWF,IWM,VEA,VXUS,VWO,IEMG,IEFA,IJH,VO,IJR,VTV,VIG,SCHD,RSP,XLK,XLE,XLF,VGT
2024-12-24,596.0769653320312,549.2144165039062,598.8078002929688,295.1878662109375,51.4135627746582,528.5772094726562,425.1719970703125,415.5041198730469,221.64651489257812,47.21544647216797,58.52066421508789,44.365299224853516,52.48748016357422,69.33296966552734,62.417537689208984,266.83966064453125,115.38710021972656,169.3748321533203,197.33834838867188,27.067556381225586,176.0426025390625,239.71115112304688,83.30728149414062,48.64598846435547,642.9395751953125
2024-12-26,596.11669921875,549.2044677734375,598.5205078125,295.3567810058594,51.36376190185547,528.2181396484375,424.5136413574219,414.885986328125,223.91864013671875,47.402183532714844,58.63886642456055,44.25629425048828,52.30965805053711,69.68661499023438,62.65535354614258,266.88922119140625,116.16888427734375,169.75054931640625,197.8734588623047,27.077369689941406,176.3300323486328,239.87059020996094,83.23838806152344,48.76514434814453,644.0569458007812
2024-12-27,589.8416137695312,543.5118408203125,592.0405883789062,292.15771484375,50.71636199951172,521.196533203125,418.4286193847656,408.87384033203125,220.6543426513672,47.284244537353516,58.51081848144531,44.09773635864258,52.102195739746094,69.53926086425781,62.04098892211914,264.60821533203125,114.59542846679688,168.7519073486328,196.47622680664062,26.959598541259766,175.13072204589844,236.68148803710938,83.2285385131836,48.40767288208008,634.0105590820312
2024-12-30,583.110595703125,537.4615478515625,585.5507202148438,288.9288635253906,50.10880661010742,514.2646484375,413.17156982421875,403.9983825683594,218.95767211914062,46.9893913269043,58.11680603027344,43.71126174926758,51.677398681640625,69.07756805419922,61.60498809814453,261.9801025390625,113.77405548095703,167.0413360595703,194.028564453125,26.72406005859375,173.36642456054688,233.67178344726562,83.21871185302734,47.94097137451172,626.09912109375
2024-12-31,580.9891357421875,535.2957763671875,583.2719116210938,287.9254150390625,49.76020050048828,509.8961181640625,409.4308166503906,400.38909912109375,219.2355194091797,46.99922180175781,58.047847747802734,43.64189910888672,51.58848571777344,69.03826904296875,61.743717193603516,261.9503173828125,114.02144622802734,167.39730834960938,194.05828857421875,26.812387466430664,173.68360900878906,231.72840881347656,84.31123352050781,47.99061965942383,620.3426513671875
2025-01-02,579.5617065429688,533.95458984375,582.0531616210938,287.3789978027344,49.610801696777344,508.8987121582031,408.6328125,399.4817810058594,219.41407775878906,46.90093231201172,57.94934844970703,43.522979736328125,51.49957275390625,68.89092254638672,61.58517074584961,261.56353759765625,113.77405548095703,167.16000366210938,193.1267852783203,26.753501892089844,173.17811584472656,231.18028259277344,85.29547882080078,47.8714599609375,619.8837280273438
2025-01-03,586.8082275390625,540.8493041992188,589.1473999023438,291.1542663574219,50.317962646484375,517.2269897460938,415.4759216308594,406.0024108886719,222.67840576171875,47.17612838745117,58.25471115112305,43.740989685058594,51.96388626098633,69.2347412109375,62.338260650634766,264.8660888671875,115.02095031738281,168.4453887939453,194.3952178955078,26.930158615112305,174.7639923095703,234.94741821289062,86.09272766113281,48.24879455566406,631.4166870117188
2025-01-06,590.1885375976562,543.9985961914062,592.803466796875,292.7835998535156,50.84584045410156,523.1713256835938,420.17431640625,410.7383117675781,222.76771545410156,47.638065338134766,58.707820892333984,43.731082916259766,52.11207580566406,69.85360717773438,62.447261810302734,265.0644226074219,115.01105499267578,168.20806884765625,194.1177520751953,26.763317108154297,174.64505004882812,237.9372100830078,85.69902038574219,48.09984588623047,640.0762939453125
2025-01-07,583.5169677734375,537.8787841796875,586.1353759765625,289.5150146484375,50.05900192260742,513.8358154296875,412.0543518066406,402.5925598144531,220.98175048828125,47.48080825805664,58.441864013671875,43.45361328125,51.75642776489258,69.73572540283203,62.04098892211914,263.4478759765625,114.15999603271484,168.0894317626953,193.44390869140625,26.753501892089844,174.0602569580078,233.16351318359375,86.55532836914062,47.99061965942383,625.9993286132812
2025-01-08,584.3695068359375,538.6040649414062,586.7496337890625,289.7832336425781,50.05900192260742,513.925537109375,412.6728210449219,403.1808166503906,219.97964477539062,47.421836853027344,58.313812255859375,43.1761474609375,51.48969268798828,69.57855224609375,62.20943832397461,264.1916809082031,114.18968963623047,168.2476348876953,194.03846740722656,26.812387466430664,174.26840209960938,233.0837860107422,86.64391326904297,48.14950180053711,625.3309326171875
2025-01-10,575.4476928710938,530.4078369140625,577.9710693359375,285.4317321777344,49.30204391479492,505.86663818359375,406.32843017578125,396.96923828125,215.13772583007812,46.714195251464844,57.35832595825195,42.42301940917969,50.57093811035156,68.51763916015625,61.32753372192383,260.6511535644531,111.90371704101562,165.84494018554688,191.09535217285156,26.508146286010742,171.7210693359375,228.0011444091797,86.99823760986328,46.98771286010742,612.0022583007812
2025-01-13,576.3399047851562,531.0933227539062,578.813232421875,285.8986511230469,49.232322692871094,504.24090576171875,404.5229187011719,395.49365234375,215.554443359375,46.58642578125,57.14162063598633,42.11581802368164,50.21529769897461,68.34081268310547,61.803165435791016,261.92059326171875,112.35893249511719,167.33798217773438,192.36375427246094,26.792757034301758,173.1285400390625,226.38665771484375,88.8289566040039,47.32532501220703,606.9939575195312
2025-01-14,577.1329345703125,531.7689208984375,579.6157836914062,286.54443359375,49.023162841796875,503.7621154785156,402.8370666503906,394.1277160644531,218.0051727294922,46.76333999633789,57.45683670043945,42.62120819091797,50.758644104003906,68.54710388183594,62.52653121948242,264.5189514160156,113.8927993774414,168.6431427001953,193.41416931152344,27.0086727142334,174.52610778808594,226.98460388183594,89.78368377685547,47.91118240356445,608.4406127929688
2025-01-15,587.6309814453125,541.4950561523438,590.1580810546875,291.8000183105469,50.09884262084961,515.351806640625,412.74267578125,403.69921875,222.2914581298828,47.34321212768555,58.136505126953125,43.067138671875,51.38102340698242,69.42137908935547,63.3489875793457,267.2264404296875,115.8126220703125,170.5118865966797,195.67355346679688,27.303096771240234,176.20118713378906,231.4991912841797,91.11241912841797,49.13254165649414,621.928955078125
2025-01-16,586.5008544921875,540.6903076171875,589.1572875976562,291.5814514160156,49.650638580322266,511.7413024902344,409.49066162109375,400.8576965332031,222.7379608154297,47.50046920776367,58.32365798950195,43.04731750488281,51.35138702392578,69.77501678466797,63.82462692260742,270.1917724609375,116.14909362792969,171.7478485107422,196.04019165039062,27.312911987304688,177.5888214111328,229.7152862548828,91.7718734741211,49.460227966308594,616.7111206054688
2025-01-17,592.3892822265625,545.8763427734375,594.7455444335938,294.27386474609375,50.27812194824219,520.378662109375,414.8873596191406,405.7731018066406,223.70037841796875,47.73634719848633,58.609317779541016,43.40406799316406,51.746551513671875,70.09918975830078,64.11198425292969,271.56036376953125,116.76263427734375,172.71682739257812,197.34825134277344,27.469938278198242,178.45115661621094,233.31300354003906,92.48053741455078,49.87727737426758,625.9993286132812
2025-01-21,597.811767578125,550.84375,600.135498046875,297.19476318359375,50.586883544921875,523.4306640625,417.3812255859375,408.5448303222656,227.99656677246094,48.660213470458984,59.614051818847656,43.810359954833984,52.2800178527832,71.51374816894531,65.2020034790039,275.0909729003906,118.71215057373047,174.89212036132812,199.28062438964844,27.695663452148438,180.52272033691406,235.25634765625,92.00809478759766,50.29433059692383,631.1173095703125
2025-01-22,601.17236328125,553.97314453125,603.7024536132812,298.6452331542969,51.154605865478516,530.1232299804688,423.45623779296875,414.3774719238281,226.50828552246094,48.55209732055664,59.48599624633789,43.770721435546875,52.28989791870117,71.25833892822266,64.8849105834961,274.3967590332031,117.68296813964844,173.9923553466797,199.26080322265625,27.4012393951416,179.88836669921875,240.56820678710938,90.3348617553711,50.05601501464844,643.7576293945312
2025-01-23,604.45361328125,557.04296875,607.0712280273438,300.2149658203125,51.423526763916016,531.250244140625,425.0323486328125,416.0225830078125,227.5401611328125,48.88626480102539,59.87015914916992,43.93918228149414,52.48748016357422,71.84774017333984,64.89480590820312,275.1505126953125,118.07881164550781,175.30740356445312,200.57876586914062,27.56808090209961,180.74078369140625,240.99676513671875,90.74824523925781,50.34397888183594,644.8251342773438
2025-01-24,602.68896484375,555.364013671875,605.2778930664062,299.3406677246094,51.264163970947266,528.248046875,422.9773864746094,414.2578430175781,226.90516662597656,49.16145706176758,60.16566848754883,44.17701721191406,52.70481872558594,72.24067687988281,64.80563354492188,275.0414123535156,117.8313980102539,175.25794982910156,200.44003295898438,27.548452377319336,180.58218383789062,238.48533630371094,89.87226104736328,50.492923736572266,638.6296997070312
2025-01-27,594.1636962890625,547.634765625,596.8361206054688,295.1679992675781,50.13867950439453,512.8683471679688,411.9146728515625,402.45294189453125,224.73226928710938,49.073001861572266,59.811058044433594,43.463523864746094,51.75642776489258,72.26031494140625,64.12189483642578,272.6116027832031,117.5345230102539,175.61390686035156,200.11302185058594,27.9213924407959,180.7011260986328,226.79527282714844,88.93721771240234,51.04899215698242,605.3578491210938
2025-01-28,599.26904296875,552.224609375,601.9090576171875,297.701416015625,51.00520324707031,520.448486328125,421.1020812988281,411.2767333984375,224.98031616210938,49.02386474609375,59.880008697509766,43.71126174926758,52.1417121887207,72.1620864868164,64.201171875,272.6215515136719,117.46524810791016,174.14065551757812,199.5878143310547,27.548452377319336,179.80906677246094,232.8446044921875,88.09076690673828,50.959625244140625,624.2435302734375
2025-01-29,596.58251953125,549.800537109375,599.3527221679688,296.4297180175781,50.68648147583008,519.4710693359375,418.3488464355469,408.34539794921875,224.46435546875,49.02386474609375,59.88985824584961,43.740989685058594,52.161468505859375,72.1817398071289,63.953453063964844,272.0264892578125,117.08920288085938,173.95278930664062,199.23106384277344,27.489566802978516,179.21437072753906,230.95108032226562,88.28761291503906,50.91990661621094,618.3872680664062
2025-01-30,599.784423828125,552.6716918945312,602.35498046875,298.2875671386719,50.76616668701172,521.6852416992188,418.9174499511719,409.5119934082031,226.7464141845703,49.55459213256836,60.60893249511719,44.41484451293945,52.9814338684082,72.98725128173828,64.65699768066406,275.41827392578125,118.19755554199219,175.77210998535156,201.0940399169922,27.460124969482422,181.12733459472656,231.3795928955078,88.74037170410156,51.40646743774414,618.4470825195312
2025-01-31,596.5924682617188,549.7210693359375,599.1050415039062,296.65826416015625,50.586883544921875,520.9271850585938,417.3213806152344,408.0961608886719,224.71241760253906,49.082828521728516,60.008060455322266,43.99864196777344,52.34917449951172,72.27996826171875,64.06244659423828,273.3355712890625,117.20796203613281,174.71412658691406,200.39048767089844,27.312911987304688,179.64056396484375,230.02423095703125,86.26004791259766,51.10857009887695,615.164794921875
2025-02-03,592.57763671875,546.11474609375,595.1616821289062,294.492431640625,50.09884262084961,516.7581176757812,413.2015075683594,403.8388671875,222.0830841064453,48.473472595214844,59.40719223022461,43.740989685058594,52.03303909301758,71.50392150878906,63.32917404174805,272.353759765625,115.65428924560547,174.19996643066406,199.84544372558594,27.204954147338867,178.6593017578125,226.92481994628906,86.8013916015625,50.900047302246094,606.42529296875
2025-02-04,596.5528564453125,549.7409057617188,599.1348266601562,296.6284484863281,50.63668441772461,523.1015014648438,418.5583190917969,409.0931701660156,225.15890502929688,49.063175201416016,60.16566848754883,44.44457244873047,52.91228103637695,72.31925964355469,63.735450744628906,272.9488220214844,116.9506607055664,174.19996643066406,200.38058471679688,27.244211196899414,178.8773651123047,230.1936492919922,88.62226104736328,50.78089141845703,614.5562133789062
2025-02-05,598.9715576171875,551.99609375,601.592041015625,297.9994812011719,50.71636199951172,525.475341796875,419.2964782714844,409.28265380859375,227.609619140625,49.534934997558594,60.5596809387207,44.24637985229492,52.803611755371094,73.01671600341797,64.31017303466797,274.98187255859375,117.9996337890625,175.58424377441406,202.0354766845703,27.430681228637695,179.74960327148438,233.39273071289062,88.80927276611328,51.31709671020508,623.2258911132812
2025-02-06,601.0534057617188,553.9830322265625,603.8015747070312,298.7346496582031,51.01516342163086,528.2181396484375,422.1694030761719,411.65557861328125,226.86546325683594,49.7413330078125,60.82563781738281,44.45448303222656,53.040706634521484,73.38017272949219,64.29034423828125,274.84307861328125,117.57410430908203,175.34693908691406,201.6985321044922,27.234397888183594,179.51171875,234.03054809570312,87.17540740966797,51.744075775146484,625.5603637695312
2025-02-07,595.5515747070312,548.5984497070312,598.2529907226562,296.0621643066406,50.397640228271484,521.5556030273438,417.79022216796875,406.8996887207031,224.2361602783203,49.34819793701172,60.43162536621094,44.47430419921875,52.991310119628906,72.67290496826172,63.46790313720703,274.0298156738281,115.93138122558594,174.21974182128906,200.00401306152344,27.047927856445312,178.62957763671875,232.02740478515625,87.16556549072266,51.456111907958984,619.5943603515625
2025-02-10,599.5961303710938,552.522705078125,602.1666870117188,297.959716796875,50.79603958129883,527.8690795898438,421.6905822753906,411.03741455078125,225.24819946289062,49.66270446777344,60.91429138183594,44.92023849487305,53.564300537109375,73.15424346923828,63.53726577758789,275.65631103515625,116.06002044677734,174.86245727539062,201.3120574951172,27.16569709777832,179.1350555419922,235.4158172607422,89.0848617553711,51.04899215698242,627.3860473632812
2025-02-11,600.0521240234375,553.0194091796875,602.6422729492188,297.80078125,50.855804443359375,526.6123657226562,420.892578125,409.83099365234375,223.93849182128906,49.85926818847656,61.022647857666016,44.73195266723633,53.31732177734375,73.49805450439453,63.239990234375,274.1389465332031,115.85221099853516,175.49526977539062,202.3426513671875,27.352169036865234,179.15489196777344,235.5254364013672,89.8033676147461,51.17808151245117,626.5679931640625
2025-02-12,598.1190795898438,551.19140625,600.640869140625,296.81719970703125,50.73628234863281,526.9215698242188,420.4037780761719,409.4022521972656,221.87472534179688,49.95756149291992,61.19009780883789,44.94996643066406,53.60381317138672,73.68470001220703,62.774261474609375,272.7604064941406,114.39749145507812,174.51638793945312,201.4309844970703,27.136255264282227,178.11415100097656,235.01718139648438,87.63800811767578,50.99934387207031,625.7498779296875
2025-02-13,604.4337768554688,557.01318359375,607.04150390625,299.9169006347656,51.37372589111328,534.5017700195312,425.72064208984375,414.5270690917969,224.37506103515625,50.60622787475586,61.85007095336914,45.18778991699219,53.910064697265625,74.57862091064453,63.3588981628418,274.19842529296875,115.96106719970703,175.78199768066406,202.78858947753906,27.33254051208496,179.66038513183594,238.34580993652344,88.2974624633789,51.33695602416992,635.4571533203125
2025-02-14,604.4039916992188,557.0330810546875,607.0513916015625,299.8771667480469,51.403602600097656,536.7459106445312,426.46881103515625,415.1352233886719,224.20639038085938,50.625885009765625,61.9682731628418,45.46526336669922,54.27558898925781,74.65721130371094,63.31926345825195,273.4149475097656,115.87200164794922,175.37660217285156,202.01564025878906,27.273656845092773,179.4819793701172,239.15304565429688,88.65178680419922,51.43625259399414,638.3703002929688
2025-02-18,606.1784057617188,558.6425170898438,608.8348388671875,300.7216491699219,51.343841552734375,537.962646484375,426.4488830566406,415.0953369140625,225.4367218017578,50.969879150390625,62.33273696899414,45.68327331542969,54.6312370300293,75.158203125,63.90389633178711,275.2794494628906,116.59440612792969,176.34559631347656,202.45167541503906,27.469938278198242,180.85972595214844,241.33560180664062,89.8624267578125,51.803653717041016,642.59033203125
2025-02-19,607.60595703125,559.9935913085938,610.1923217773438,301.14886474609375,51.52312469482422,538.1123046875,426.55859375,415.2449035644531,224.6627960205078,50.5275993347168,61.91902160644531,45.55445098876953,54.52256393432617,74.35269165039062,63.55707931518555,275.25958251953125,116.14909362792969,177.19593811035156,203.3732452392578,27.656408309936523,181.2264404296875,241.3555145263672,90.57107543945312,51.82351303100586,642.1513671875
2025-02-20,605.078125,557.6390991210938,607.8242797851562,299.5294494628906,51.32392120361328,535.8282470703125,424.3839416503906,413.0514221191406,222.50973510742188,50.72416687011719,62.293338775634766,46.04001998901367,55.04615783691406,74.75543975830078,62.942718505859375,273.484375,114.83292388916016,176.39503479003906,202.32284545898438,27.793806076049805,180.77052307128906,240.58815002441406,91.39785766601562,51.02913284301758,640.0064697265625
2025-02-21,594.728759765625,548.1513671875,597.33154296875,293.99566650390625,50.37772750854492,524.7073974609375,414.9970703125,403.6792907714844,216.1001434326172,50.36051940917969,61.88947296142578,45.98056411743164,54.848575592041016,74.28392791748047,61.43653106689453,268.1983337402344,111.78495788574219,174.35816955566406,200.15264892578125,27.685850143432617,178.23309326171875,234.07040405273438,89.49824523925781,50.39363098144531,622.6771850585938
2025-02-24,592.0225219726562,545.5584106445312,594.4879150390625,292.4955139160156,50.02912139892578,518.5135498046875,410.8772888183594,399.55157470703125,214.5424041748047,50.31137466430664,61.584110260009766,45.276981353759766,54.06813049316406,74.21516418457031,61.347347259521484,267.7718811035156,111.36933135986328,174.52626037597656,199.68690490722656,27.734922409057617,178.38177490234375,230.7218475341797,89.51792907714844,50.612083435058594,613.5984497070312
2025-02-25,589.0783081054688,542.84619140625,591.5947265625,291.04498291015625,49.62076187133789,511.98065185546875,406.33843994140625,395.54351806640625,213.7288055419922,50.67502975463867,61.928871154785156,45.257164001464844,54.0977668762207,74.88314819335938,61.337440490722656,267.24627685546875,111.47818756103516,174.95144653320312,200.3112030029297,27.9213924407959,178.56016540527344,227.7320556640625,88.22856140136719,50.602149963378906,604.52978515625
2025-02-26,589.3756713867188,543.1840209960938,591.79296875,291.1443176269531,49.63072204589844,513.2174072265625,407.86468505859375,396.98919677734375,213.9967041015625,50.7536506652832,62.11602783203125,45.69318771362305,54.571964263916016,74.92243194580078,61.446441650390625,267.2363586425781,111.25057983398438,174.29885864257812,199.7562713623047,27.626964569091797,178.1835479736328,230.2135772705078,87.7265853881836,50.492923736572266,609.0391845703125
2025-02-27,579.9680786132812,534.461181640625,582.380126953125,286.6338806152344,48.5749626159668,498.9646911621094,397.6199035644531,386.4505615234375,210.7323760986328,50.15412139892578,61.28860092163086,44.89051055908203,53.49514389038086,74.10710906982422,60.6933479309082,264.58837890625,109.68701171875,173.70558166503906,198.5373992919922,27.646595001220703,176.6273956298828,221.83221435546875,88.19903564453125,50.77096176147461,587.5895385742188
2025-02-28,589.018798828125,542.7667236328125,591.5550537109375,291.0549011230469,49.42156219482422,506.8441162109375,404.732421875,393.4298095703125,212.97471618652344,50.19343566894531,61.12114715576172,44.32565689086914,52.79372787475586,74.04815673828125,61.317623138427734,268.2776794433594,110.62713623046875,176.12806701660156,201.29225158691406,28.009721755981445,178.58990478515625,224.76220703125,89.56714630126953,51.8135871887207,597.0772705078125
2025-03-03,578.69921875,533.4180297851562,581.3992919921875,285.83905029296875,48.33591842651367,495.75311279296875,394.8866271972656,383.7186584472656,207.1505584716797,50.566917419433594,61.327999114990234,43.89954376220703,52.36893081665039,75.01084899902344,59.950164794921875,264.6379699707031,108.0541763305664,174.50650024414062,199.3995361328125,27.8723201751709,176.68685913085938,217.92555236816406,86.43721771240234,51.37667465209961,577.00439453125
2025-03-04,571.8491821289062,526.9903564453125,574.38427734375,282.27239990234375,47.9176025390625,494.25701904296875,392.5025634765625,381.24603271484375,204.8089599609375,50.429317474365234,61.3575553894043,44.2761116027832,52.754215240478516,74.8929672241211,59.00879669189453,260.78997802734375,106.41144561767578,170.99639892578125,196.3572998046875,27.4012393951416,173.83229064941406,217.75613403320312,85.60060119628906,49.569454193115234,576.8448486328125
2025-03-05,577.995361328125,532.9015502929688,580.676025390625,285.4814147949219,48.485321044921875,500.7001647949219,398.2583312988281,386.8892517089844,206.8429718017578,51.61854934692383,62.89419937133789,45.594085693359375,54.324989318847656,76.72010040283203,59.742069244384766,263.58673095703125,107.5197982788086,172.4202117919922,198.12118530273438,27.52882194519043,175.44789123535156,220.81570434570312,84.35059356689453,49.857418060302734,585.5443725585938
2025-03-06,567.7352905273438,523.2349243164062,570.2525634765625,280.1761169433594,47.52915954589844,486.92620849609375,386.90631103515625,376.12127685546875,203.67787170410156,51.13695526123047,62.39183807373047,45.356258392333984,53.989097595214844,76.01282501220703,58.83042907714844,258.79656982421875,106.14424896240234,170.96673583984375,195.96092224121094,27.548452377319336,173.5052032470703,214.68661499023438,84.60649871826172,49.03324890136719,567.5266723632812
2025-03-07,570.9173583984375,526.0564575195312,573.1953125,281.4974670410156,47.738319396972656,490.5068359375,387.7542419433594,377.72650146484375,204.34263610839844,51.677520751953125,62.92375564575195,45.54454040527344,54.2261962890625,76.77904510498047,59.19707107543945,260.7007141113281,106.68852996826172,172.4894256591797,197.78427124023438,27.93120574951172,175.13072204589844,217.79598999023438,86.05335235595703,48.77507400512695,574.520263671875
2025-03-10,555.710693359375,512.1477661132812,558.2637329101562,273.82769775390625,46.174598693847656,471.49658203125,371.98309326171875,362.8009033203125,199.2030792236328,50.488285064697266,61.495460510253906,44.52385330200195,52.991310119628906,75.05996704101562,57.93861770629883,255.38497924804688,104.18485260009766,170.36358642578125,194.31593322753906,27.852691650390625,172.66268920898438,208.53762817382812,86.69312286376953,47.68280029296875,548.78076171875
2025-03-11,551.091064453125,507.9453430175781,553.5078125,271.91021728515625,45.88575744628906,470.3695068359375,370.88580322265625,361.903564453125,199.1832275390625,50.35068893432617,61.44621276855469,44.84095764160156,53.356834411621094,74.81438446044922,57.63142776489258,253.25271606445312,103.61087799072266,168.2871856689453,191.64036560058594,27.22458267211914,170.36317443847656,207.69052124023438,86.00414276123047,47.27567672729492,547.084716796875
2025-03-12,554.0155029296875,510.4091491699219,556.32177734375,273.25146484375,46.33395767211914,475.6756591796875,375.9832458496094,366.8289489746094,199.53050231933594,50.72416687011719,61.869773864746094,44.99951171875,53.6532096862793,75.34484100341797,57.58188247680664,252.81634521484375,103.15567016601562,167.53573608398438,190.431396484375,26.930158615112305,169.56031799316406,210.9593505859375,86.39784240722656,47.345184326171875,555.1558227539062
2025-03-13,546.6302490234375,503.7428894042969,548.969970703125,269.4165344238281,45.53715896606445,467.1180114746094,368.1924743652344,359.002197265625,196.5539093017578,50.34086227416992,61.495460510253906,44.86077880859375,53.39635467529297,74.85366821289062,56.6900634765625,249.79150390625,101.42387390136719,166.67552185058594,188.6179656982422,26.78294563293457,167.93478393554688,206.9530487060547,85.80729675292969,47.08700942993164,545.1592407226562
2025-03-14,557.9213256835938,514.0850830078125,560.3643188476562,275.1887512207031,46.55308151245117,478.4084777832031,377.3997497558594,368.1051330566406,201.30653381347656,51.30404281616211,62.588844299316406,45.663455963134766,54.364501953125,76.23876190185547,58.06742858886719,255.18661499023438,103.90776824951172,169.3748321533203,191.3331756591797,27.126441955566406,171.1362762451172,213.211669921875,88.34667205810547,48.17928695678711,561.6904296875
2025-03-17,562.2235717773438,518.0092163085938,564.3770141601562,277.4638977050781,46.652679443359375,481.5103454589844,378.6267395019531,369.251708984375,203.84652709960938,51.91339874267578,63.40641784667969,46.287757873535156,55.26349639892578,77.0541000366211,58.93943405151367,258.9651794433594,105.01611328125,171.6291961669922,193.3249969482422,27.440494537353516,173.4457244873047,214.6965789794922,89.754150390625,48.74528121948242,565.0225219726562
2025-03-18,556.1468505859375,512.5451049804688,558.4981689453125,274.47344970703125,46.00527572631836,473.3018493652344,372.4220275878906,362.77001953125,202.07647705078125,51.84459686279297,63.32761764526367,46.168846130371094,55.016517639160156,77.07374572753906,58.455535888671875,257.0312805175781,104.36396026611328,170.77886962890625,192.10610961914062,27.4012393951416,172.5437469482422,211.42774963378906,89.90178680419922,48.68570327758789,557.0014038085938
2025-03-19,562.2037353515625,517.9298095703125,564.5410766601562,277.5930480957031,46.56303787231445,479.6352844238281,378.1279602050781,368.3394470214844,205.21884155273438,52.080482482910156,63.49507141113281,46.23821258544922,55.085670471191406,77.26039123535156,59.18088912963867,259.84783935546875,105.77347564697266,171.8170623779297,193.5628204345703,27.50919532775879,173.82237243652344,214.17837524414062,91.36833190917969,49.2219123840332,564.5537109375
2025-03-20,560.5780029296875,516.7376098632812,563.2788696289062,276.9273986816406,46.48335647583008,478.0095520019531,377.21026611328125,367.5010681152344,203.9161376953125,51.677520751953125,63.00255584716797,45.8220100402832,54.601600646972656,76.6513442993164,58.75362777709961,259.1535949707031,105.26724243164062,171.4709930419922,192.74032592773438,27.430681228637695,173.09881591796875,212.65357971191406,91.70297241210938,49.29142379760742,561.3911743164062
2025-03-21,560.762939453125,516.8667602539062,563.1198120117188,277.03668212890625,46.7224006652832,479.58538818359375,379.4247741699219,369.19781494140625,202.65322875976562,51.393150329589844,62.697269439697266,45.610721588134766,54.41389846801758,76.18964385986328,58.42572784423828,258.2015380859375,104.59226989746094,170.55145263671875,192.41331481933594,27.244211196899414,172.3058624267578,213.2316131591797,91.0632095336914,49.1126823425293,563.2866821289062
2025-03-24,570.8053588867188,525.9371948242188,573.1978149414062,282.16314697265625,47.57164001464844,490.10955810546875,388.2430419921875,377.2325439453125,207.69496154785156,51.4622688293457,62.79607009887695,45.749595642089844,54.58184051513672,76.14053344726562,59.87643051147461,263.0908203125,107.21278381347656,172.5883026123047,194.71234130859375,27.56808090209961,174.97596740722656,217.26991271972656,92.10076904296875,49.97871780395508,574.0414428710938
2025-03-25,572.177490234375,527.1890258789062,574.4302978515625,282.6399841308594,47.7712287902832,492.90643310546875,390.7369079589844,379.53814697265625,206.54141235351562,51.73873519897461,63.003543853759766,45.69999694824219,54.4929313659668,76.59239959716797,59.727386474609375,262.6445617675781,106.56758117675781,172.0741424560547,194.20693969726562,27.322725296020508,174.55767822265625,217.9887237548828,92.47770690917969,50.25776290893555,576.4578247070312
2025-03-26,565.3466796875,521.0394287109375,567.9302368164062,279.3316650390625,46.9629020690918,483.83660888671875,382.0882263183594,371.333740234375,204.4431915283203,51.11668395996094,62.35147476196289,45.42224884033203,54.16692352294922,75.6198959350586,59.34980392456055,261.1767883300781,106.00177764892578,172.2817840576172,193.81056213378906,27.529693603515625,174.22901916503906,213.12677001953125,93.02326965332031,50.108272552490234,562.5927734375
2025-03-27,563.8452758789062,519.6058349609375,566.1412353515625,278.15020751953125,46.83317184448242,481.0797119140625,380.15045166015625,369.36749267578125,203.4686737060547,51.17593002319336,62.48979568481445,45.7198371887207,54.40401840209961,75.7377700805664,58.90266799926758,259.9285888671875,105.52532196044922,171.90684509277344,193.74880981445312,27.480180740356445,173.78085327148438,211.16001892089844,92.12061309814453,50.00861358642578,556.63916015625
2025-03-28,552.4904174804688,509.2278137207031,554.7114868164062,272.60693359375,45.75539779663086,468.4139404296875,370.002197265625,359.8555603027344,199.3318634033203,50.5933723449707,61.75868606567383,44.946102142333984,53.43587112426758,75.05014038085938,57.839481353759766,256.1332092285156,103.24230194091797,169.8978729248047,191.12010192871094,27.311832427978516,171.10177612304688,206.0385284423828,91.68416595458984,49.041927337646484,542.654296875
2025-03-31,556.1991577148438,512.3282470703125,558.4684448242188,274.0126953125,45.925048828125,468.39398193359375,370.3917541503906,360.404541015625,198.37722778320312,50.18855285644531,61.353614807128906,44.89650344848633,53.31732177734375,74.31339263916016,57.97858810424805,257.62744140625,103.79816436767578,171.79745483398438,193.16134643554688,27.68813705444336,172.52597045898438,206.1383514404297,92.69593048095703,49.6398811340332,541.7952270507812
2025-04-01,557.7700805664062,514.21240234375,560.3369140625,274.93988037109375,46.144596099853516,472.16973876953125,373.7378845214844,363.1892395019531,198.3970947265625,50.366275787353516,61.53145217895508,45.04529571533203,53.55441665649414,74.50003051757812,58.286617279052734,258.47418212890625,104.02647399902344,171.39962768554688,192.82278442382812,27.599014282226562,172.7052459716797,207.64585876464844,93.24149322509766,49.580081939697266,546.3502807617188
2025-04-02,561.2998657226562,517.3128662109375,563.7360229492188,277.11334228515625,46.384098052978516,475.6158447265625,376.8542785644531,366.1635437011719,201.529541015625,50.504512786865234,61.68952941894531,45.08497619628906,53.61369323730469,74.66703033447266,59.22063446044922,260.8948669433594,105.56503295898438,172.33448791503906,193.96788024902344,27.599014282226562,174.1493377685547,209.1833038330078,93.37044525146484,49.98868179321289,550.845458984375
